imagen,tiempo_inferencia_ms
amz_00720_png.rf.513b5ed5393a1dd00130a0359377c96d.jpg,16.15309715270996
BME_00555_jpg.rf.53b25de1795c21e366aab4b3266c6e63.jpg,13.366460800170898
amz_01181_png.rf.e6227bc2456d0bd9a385ac8e318cc6bd.jpg,19.371986389160156
BME_00629_jpg.rf.73362c411c19c89f2bc12bffd0767b25.jpg,15.053987503051758
tuwr_00301_jpg.rf.2b9209d0e4544127ec1dd5eeffe72a9e.jpg,17.228364944458008
amz_01147_png.rf.5f7789f99d0c594049025d00223dcd0f.jpg,13.884782791137695
ecurieaix_00025_png.rf.842cc3edac4ae84ba049ad22a561d25a.jpg,14.694929122924805
amz_02780_png.rf.8db5ebceb3a9444599b316b231656f73.jpg,13.504981994628906
gfr_00869_jpg.rf.6724ad668fc6b919416e277e9680c41b.jpg,16.569852828979492
amz_00643_jpg.rf.d95cb00eb44a4298bc94439f19e63787.jpg,17.362594604492188
amz_02698_png.rf.ad3c3a3ac5b1131f7ee6c583acbcb10c.jpg,13.193845748901367
gfr_00944_jpg.rf.798ae4d45fa3d17bf2ce3e798c1301de.jpg,16.60752296447754
amz_02125_png.rf.d6a82eaf3be332d670c11227221cf276.jpg,22.61829376220703
gfr_00711_jpg.rf.bc78c61b582909cf713b222cca236d09.jpg,16.152143478393555
amz_02102_png.rf.de723a79685a507dea75ef930cb05c08.jpg,20.647525787353516
gfr_00732_jpg.rf.07b4789a87f7a7cd3093ee1290984667.jpg,17.273664474487305
fsbizkaia_00232_jpg.rf.66b0daf00085d9fca911ff7df920d47c.jpg,16.14999771118164
BME_01355_jpg.rf.725b54918e4d698b6f2673d5bfffe334.jpg,25.773286819458008
amz_00366_jpg.rf.e256068b585eabebdd810bf562a9d046.jpg,13.811826705932617
amz_02146_png.rf.1d3c2fdb20fc6f858424f4628ea1cd1c.jpg,18.795013427734375
amz_02654_png.rf.9d38dd19f8fa5eeaffee6d0293664171.jpg,16.10398292541504
ka_00921_png.rf.5827e57a1128c0c21cac62906e58d49d.jpg,14.892101287841797
fsbizkaia_00403_jpg.rf.c6203003c43e6d2628215213bb9e436a.jpg,16.52240753173828
amz_00461_jpg.rf.a5ac9257155483a72da5db3d4e0ee741.jpg,17.593860626220703
BME_00613_jpg.rf.bba3a02ba3c34c1fa2516a85ad5f2a10.jpg,16.77560806274414
amz_00586_jpg.rf.c8273d0747285cccfafb94ba8eed2a24.jpg,20.86162567138672
amz_01146_png.rf.ed4d8d6c1a63c54bd03388f5db8078b6.jpg,13.453483581542969
amz_04367_png.rf.f844a4f15fcc02de4ffc46211c9cc299.jpg,15.616893768310547
amz_02480_png.rf.0f1cf3f104ccc0b7717691ce0bee8e41.jpg,16.576290130615234
BME_00582_jpg.rf.26fa3ddd143133ad3d56001f9b5225a4.jpg,14.879465103149414
amz_03191_png.rf.697abf11fdbef1bf430c7226ba496910.jpg,16.85190200805664
fsbizkaia_00009_jpg.rf.03453b7890260ae7f3f081e3368625b6.jpg,13.892650604248047
amz_04263_png.rf.7035276b47b797d84af6e878460f4208.jpg,15.9149169921875
ff_00224_png.rf.befcbba535f16ca9d50c18136751b407.jpg,14.796018600463867
amz_02228_png.rf.b28bcef6c8b4da2558a9ce6afbbf6949.jpg,12.994050979614258
ka_00584_png.rf.a8fbc50564b5f05c0447dffab6ddc944.jpg,15.938520431518555
tuwr_00573_jpg.rf.8fcb34aaeec9e005063fd0239019390e.jpg,15.319347381591797
ka_00457_png.rf.1467180d331ac4e48c1d38d162a66a63.jpg,17.32492446899414
tuwr_00368_jpg.rf.c314a0e61cd51dcf906b3d017092134f.jpg,15.166282653808594
amz_00501_jpg.rf.9eed9d5c9f97de64a0462407aee2cfcd.jpg,16.92366600036621
BME_01407_jpg.rf.344c3f823c872e17850ac1c71d50d84e.jpg,17.194747924804688
amz_01155_png.rf.86b8a84bdf13c312e3b5cd0c37e259c0.jpg,12.859821319580078
ecurieaix_00414_png.rf.a6b80884686e9929a1337272202b405e.jpg,13.698339462280273
amz_02512_png.rf.4f8d22e6d4ae9988c4393510224e9b61.jpg,13.341903686523438
amz_02921_png.rf.ba5d4534bb899b61d7e96d38fa024cf5.jpg,17.337322235107422
gfr_00677_jpg.rf.25bc2767f73b9f6a3e27e631cf08a686.jpg,13.237953186035156
ff_00551_png.rf.32ab7eddbf67e3a0ad1e902731d69bf3.jpg,15.802621841430664
BME_01061_jpg.rf.577f36f329fbbef483ba59a1d331a406.jpg,18.756628036499023
mms_00592_jpg.rf.aea1ee8aa08f096beff6cafa98fb5f47.jpg,15.009164810180664
amz_01284_png.rf.b6b71e7d27a216b99039fb016944ecc4.jpg,17.844438552856445
FRT_00038_png.rf.ba005ef3f27bdce93ca3761139c21e8c.jpg,12.819528579711914
tuwr_00540_jpg.rf.6728d151b0be553d08994f6e24831aa3.jpg,16.03412628173828
ulm_00043_jpg.rf.5919ea0d66636b4bd104bb387491a06b.jpg,14.27769660949707
amz_00138_jpg.rf.aac10a1edc2cf06edf5dd1e15276d368.jpg,17.862558364868164
amz_03116_png.rf.d1140f6627b1c11182c3f424673d1b92.jpg,18.429040908813477
ka_01114_png.rf.9ea19df0be7d33662482f4fcfb12f326.jpg,13.355255126953125
FRT_00187_png.rf.530c09967b1b07b1c8751e7853c0eeab.jpg,29.430627822875977
amz_02550_png.rf.8ccbc6047e6476aaa8e8181fbdd5f720.jpg,20.35069465637207
ulm_00297_jpg.rf.3abcc6d81a810db73a132d5bc5e003b1.jpg,17.955303192138672
amz_01329_png.rf.afbfe00ded9d738f76fe31c0398b8d14.jpg,16.254186630249023
ulm_00441_jpg.rf.36a8bb1e0003ea75f277a77367cb22d8.jpg,17.08674430847168
BME_00599_jpg.rf.c67cfc6abfec1aaf7719daf5aeaa6e63.jpg,19.568443298339844
tuwr_00371_jpg.rf.d727f0d6bc7f5772d366981e76342bb3.jpg,14.37997817993164
amz_01393_png.rf.2427c9c343b8e0f9d3f1fe85b99b0580.jpg,20.214080810546875
amz_02077_png.rf.9cfd3e41c5bfff50c18cda4446a06cbd.jpg,18.657684326171875
ff_00097_png.rf.cc43a665f06d765b87a0c7c48f65c275.jpg,15.21444320678711
mms_00522_jpg.rf.4da95f7644f82197b6986b2f69f86ec0.jpg,14.668464660644531
amz_00724_png.rf.daa64d4a505515558f31b4c3f324559c.jpg,18.5091495513916
tuwr_00179_jpg.rf.0b2dec34686c44c28e6cf6aa0dc5cc23.jpg,16.431808471679688
BME_01053_jpg.rf.8f0ecc76639894fe43745d59c62db80a.jpg,17.870664596557617
gfr_00736_jpg.rf.d7e910aac31e8d70ac506705dd3c9d11.jpg,17.61937141418457
ff_00420_png.rf.941dc160ceae382fc28a02bc08d5ec42.jpg,14.977693557739258
amz_03675_png.rf.cc3ac00d120c01b708e16c9b0d351d5e.jpg,15.027761459350586
mms_00248_jpg.rf.09898f3dc0d2e32e881b2465e74a2a52.jpg,13.70096206665039
ka_00936_png.rf.6ff3a344e328aeb32cd8d8c45cb259a9.jpg,13.88859748840332
amz_00991_png.rf.bff495c05f5ac4ef47dac9c472b3c165.jpg,15.73491096496582
bme_00640_jpg.rf.3f44f8b4214cf939cffdce591bd02c12.jpg,15.42210578918457
amz_01206_png.rf.3a6e3a17ae7750a596a4233202fab00b.jpg,14.095306396484375
amz_01675_png.rf.b1be499ddad1b66abf2ffdf697b94a6c.jpg,18.7532901763916
mms_00426_jpg.rf.ce7f4748819ba64aa4292a04248215b9.jpg,14.925718307495117
BME_01338_jpg.rf.19210a6ee8ea3dc05b548245cf74314e.jpg,18.30458641052246
amz_04427_png.rf.c29538528ff2930ab50c7fa37b06ede4.jpg,19.00029182434082
ka_00714_png.rf.1ca8e7b749c1b23bbc8fdf4365d0f482.jpg,18.780946731567383
FRT_00410_png.rf.580c28bafded7f97ca7e4bb234453626.jpg,15.627622604370117
ka_00168_png.rf.809a9b725895514f6810da1e8f545435.jpg,17.78864860534668
amz_03268_png.rf.8c308a1e5cf0837d0cb624e2acee10e5.jpg,24.31774139404297
mms_00552_jpg.rf.5d95011cead9451e5bed51fbad6e9eb8.jpg,16.765594482421875
amz_00339_jpg.rf.858a9c7a6cf33e1206029832cc4fceaf.jpg,15.12908935546875
amz_02730_png.rf.b59e4bc9f1f23488eb1df5ee5d465341.jpg,14.131784439086914
amz_03786_png.rf.1f30e3b13da50e1469aa91f788dbb875.jpg,19.953489303588867
tuwr_00193_jpg.rf.6adcbaa0c58072f685aa8952cd435ddc.jpg,16.657590866088867
gfr_00694_jpg.rf.288c428a56c693c5cd91446bc4ccda07.jpg,16.58797264099121
amz_00722_png.rf.f010afe8041a9320f8875f518cc0ca7a.jpg,19.342422485351562
BME_00359_jpg.rf.cec251ebd0aebab12e4a1b80b2ebc93e.jpg,16.948223114013672
BME_01253_jpg.rf.910b30726f0928fe0cd6b751d25a9be3.jpg,20.122051239013672
ff_00330_png.rf.1def59d84c35b17e4a7b572a1974d4bc.jpg,13.660907745361328
mms_00553_jpg.rf.068235cbf61150ed58e780658860c6c7.jpg,13.705968856811523
ff_00058_png.rf.ccd423f7a7dce6d287c18da4b9f78e7a.jpg,14.278650283813477
amz_00163_jpg.rf.b4049d2e4af481b7460bf9fbaa4ea685.jpg,19.51146125793457
ka_00473_png.rf.bacb723542fad45090c38394e58a1ddf.jpg,14.479637145996094
ulm_00059_jpg.rf.e402543eac27f052057dd2238eecd7a9.jpg,14.914751052856445
gfr_00500_jpg.rf.f732e5cc7d74e56d1f7532eb70b0df0d.jpg,15.818595886230469
ka_00828_png.rf.ba8deccf2e9060f529470b49904d7847.jpg,21.535873413085938
amz_04397_png.rf.d13325648aadb09874eb8c614eac0838.jpg,19.884347915649414
amz_02855_png.rf.bade45d8ac6a3303f8938c562023646a.jpg,18.514633178710938
ka_00588_png.rf.95c0a95b682caaf99785732e421bd3af.jpg,14.947891235351562
gfr_00905_jpg.rf.d6778f7205ec6c95849c2cada02a10fe.jpg,15.21754264831543
mms_00540_jpg.rf.2605a646c2a57ae08f71c6d6560e5f47.jpg,14.908552169799805
amz_04248_png.rf.11490354337b797d924e8ebc22d924e0.jpg,15.2130126953125
amz_01753_png.rf.1f4cf8acb4cfb5fc189f1393646a331f.jpg,15.734434127807617
ka_00780_png.rf.3117da79384fa51ff4e95a8788ea0912.jpg,16.549348831176758
amz_02061_png.rf.b886a92fda7e3f411b43c77633f9f61c.jpg,16.513586044311523
fsbizkaia_00504_jpg.rf.240345329fdf28b1d689012458fb9f25.jpg,13.888120651245117
BME_00524_jpg.rf.3f57939b909b2d4404aac4ec00943b38.jpg,19.450902938842773
mms_00136_jpg.rf.6bf804e30c3def7348bbdde56567aa1c.jpg,15.832185745239258
mms_00415_jpg.rf.34f344bc403f5d71c3f0704370622c7e.jpg,15.741586685180664
BME_00357_jpg.rf.c149e8d9c6cd9a931880a89bdf5458f9.jpg,18.831253051757812
BME_00191_jpg.rf.840aaa0b6ffe3fcc14f88002cb94b228.jpg,18.189191818237305
mms_00206_jpg.rf.a2b7eee8349422b2dc8a146d87d606d1.jpg,15.14744758605957
tuwr_00443_jpg.rf.be65d98fca2da8104d2ae7fab60b873c.jpg,13.74197006225586
FRT_00489_png.rf.ae38be6b9e6cbe06d17454e5821381e0.jpg,16.11161231994629
amz_02376_png.rf.e851c980dfbcd9f121ccb76e4523ae5f.jpg,13.936281204223633
amz_03932_png.rf.ae901dcd84a477ca7842605b051a4f35.jpg,17.160654067993164
amz_01035_png.rf.9d60cac9c28a59ca0e6074181dcbb908.jpg,14.972448348999023
amz_02078_png.rf.eefc3f2cb4e9569c4cc4b9c998919b05.jpg,16.831398010253906
amz_00180_jpg.rf.9c5e45fd500f80971a15f9b74945b5ab.jpg,17.9140567779541
mms_00645_jpg.rf.9c8afff0036e1a9d3c8f2edf2fa46b66.jpg,13.774871826171875
BME_01357_jpg.rf.0ee45cb79c8585858749ce45e9af3e86.jpg,14.424800872802734
mms_00359_jpg.rf.ecbf6bf294126a0ce03e7f40e6667f1c.jpg,14.165401458740234
ecurieaix_00368_png.rf.9b6071be4eb9bf68e998a8d9c54a76f6.jpg,18.346786499023438
amz_01977_png.rf.fd4fb86deeebc2f4c71b2f5e70b438fb.jpg,14.232397079467773
bme_00557_jpg.rf.09c01c84d4c810496278fc7d689d2ada.jpg,18.243789672851562
amz_01835_png.rf.1608ba15f19b54d4753621a80690d845.jpg,19.405841827392578
amz_01803_png.rf.4c275e1a6aac4901d42f130c2af16a86.jpg,13.532161712646484
amz_01640_png.rf.83480a40110d29f124a8b83fd116749a.jpg,20.16925811767578
gfr_00505_jpg.rf.661868c9f0761f99f53472bf4944f7b9.jpg,14.169931411743164
amz_02530_png.rf.d4ebb8456cb3547bdd8428652a750845.jpg,12.857198715209961
gfr_00707_jpg.rf.bd45f047bbb2b5e2d7b7c18317242eb6.jpg,15.98358154296875
ka_00689_png.rf.a53218669a4a3cb7a59b0b7abe5bcc71.jpg,15.887975692749023
tuwr_00426_jpg.rf.3a73a61118367cba31b4229d52eb683b.jpg,15.817403793334961
ka_00771_png.rf.5513940c91d055bbf9d948a4cb583ee4.jpg,15.5487060546875
tuwr_00141_jpg.rf.42ba120e54c001bae33dc99fc62ff7f3.jpg,14.271259307861328
FRT_00253_png.rf.d2380f9188d7f9ad0aad5581b7cf1f5a.jpg,14.200925827026367
amz_03697_png.rf.ead7a8703fe70e508da7cd6928ce7f2e.jpg,18.19634437561035
tuwr_00449_jpg.rf.f8faff43e07674f5329a15c09131fc18.jpg,14.580965042114258
amz_01874_png.rf.1a785eca6f13f35f6a47cea7b99f7f02.jpg,17.390012741088867
amz_00716_png.rf.1fe0bc4611dc0bcd92f6b64b07f31c2c.jpg,14.465808868408203
ka_00066_png.rf.dd8a271f119b138b77679ffb3a01db6c.jpg,15.322208404541016
ulm_00021_jpg.rf.7527ac5049733dfb6069f1409166c54c.jpg,12.898683547973633
amz_02002_png.rf.215e3a0d8be395622c3b3d04c09a4b57.jpg,19.776582717895508
amz_01018_png.rf.f32c60dd396396c700609fa0f8ba26b7.jpg,19.382476806640625
amz_00280_png.rf.5f60aa9286f6dc2d281a16f326a15ac7.jpg,16.20197296142578
amz_03649_png.rf.d77e01f70cdbcec501f38eb0a8a5a369.jpg,19.819974899291992
amz_01239_png.rf.2c64cd2c21c6fabee78f8891c899bcc5.jpg,14.40882682800293
ulm_00329_jpg.rf.95bc59d7c46199da4b8c1810de4e5df8.jpg,15.563726425170898
amz_00505_jpg.rf.8b23b9feea9eb4836ba28ccd0c9d1cb9.jpg,20.814895629882812
amz_01895_png.rf.ece13dd58427cd71b2dbc90711468cb8.jpg,20.900487899780273
BME_01056_jpg.rf.192fdc18b1982cd953921ac92a4889f8.jpg,13.978958129882812
tuwr_00393_jpg.rf.de500fd70cd72b6183f867528a775cc4.jpg,13.828039169311523
FRT_00245_png.rf.b318c084f799584b0c275f568b1e3589.jpg,14.390230178833008
ulm_00318_jpg.rf.d8205f458d056adc5c72c5a9ea770ab5.jpg,17.310380935668945
bme_01224_jpg.rf.328708919ec8565b78f041ac6a241b0c.jpg,18.795490264892578
amz_02150_png.rf.25fa1e9528964facc0dcdd4af0b4e926.jpg,15.923500061035156
amz_01891_png.rf.a888ffe8077b27cd7b36476bfee03f28.jpg,24.005889892578125
amz_02247_png.rf.5737c890b040a8304dde6c8215533a2c.jpg,14.982461929321289
tuwr_00176_jpg.rf.8ea0a756edf5db32cdcef8c638e9ce45.jpg,15.179157257080078
amz_03501_png.rf.497f1e1f26f7ae1287840a991d35f776.jpg,16.49308204650879
tuwr_00435_jpg.rf.e498f86ae91e65ce3f94f8a1e5359883.jpg,17.862558364868164
ka_00339_png.rf.9b70a6700e7dea83bde4d23aa73f3d19.jpg,17.415523529052734
bme_00785_jpg.rf.141de32433751feb8ae118034cafd734.jpg,22.07350730895996
mms_00327_jpg.rf.65fa64ffbaccfd85f8fc4a3c0ce5746b.jpg,16.37554168701172
BME_01370_jpg.rf.78f443828bb40b4836d698dd962cef9e.jpg,14.648914337158203
BME_00554_jpg.rf.fb90ebd0d89dd9ca7ec7804495968f13.jpg,17.871618270874023
tuwr_00539_jpg.rf.80ab5bc47632b454ebe54af1d4c11e37.jpg,15.659809112548828
BME_00564_jpg.rf.8101045b2c81f898d497119e066bd334.jpg,17.375946044921875
BME_01075_jpg.rf.de441faf387831c8c0d752ab0836769d.jpg,21.86274528503418
BME_00839_jpg.rf.9fd8a9d60e965b72f57e1d8124cf8157.jpg,17.95649528503418
amz_00343_jpg.rf.73a75d97c9e1f3c92711941d60c2bd8f.jpg,15.849590301513672
amz_02578_png.rf.eceedcd4a0b9ee650a9350434eae57ab.jpg,18.853187561035156
ecurieaix_00094_png.rf.73b0d074f0a3ca6de04914deacbfe6c5.jpg,16.93582534790039
amz_00866_png.rf.133b55f9c397654c67833da6ee6b5fb9.jpg,16.36195182800293
ka_00053_png.rf.fe2114de3ebbde3fbc58ecdd2a8e583c.jpg,16.843080520629883
fsbizkaia_00224_jpg.rf.bea76cee4ac5fe56df097869d4ce35db.jpg,15.813112258911133
amz_00704_png.rf.9b7f528bc7d2625f5327541973130a04.jpg,18.54419708251953
amz_03561_png.rf.aa926ef4a213044ad6525630c74418cc.jpg,12.811660766601562
amz_01411_png.rf.c8513811c90eaf04cb493e8b7eca0adb.jpg,15.079021453857422
FRT_00328_png.rf.b2c4bd3d083174d624713e110c558ab3.jpg,14.118432998657227
fsbizkaia_00317_jpg.rf.941b7bdd932332371e4c2c5234af66ff.jpg,19.17290687561035
BME_01279_jpg.rf.27edef2384d2d90c09d6731d69b9b47e.jpg,14.910221099853516
amz_01480_png.rf.f0be0d6850217c9f5be20852942cd6be.jpg,18.059730529785156
amz_00476_jpg.rf.e065cac4467ed1a19352649c775faf63.jpg,19.11616325378418
ff_00082_png.rf.4d5fd1ef090ab44a81bf0690b645e58c.jpg,13.715982437133789
tuwr_00555_jpg.rf.7c11c2a229c4dcd6336b2c2e1d5e0776.jpg,13.335227966308594
tuwr_00018_jpg.rf.28b3921043074f43ab0abf137d1a4a72.jpg,14.865636825561523
ulm_00127_jpg.rf.a580f1f40b3c5d4df62b00a9880aae4c.jpg,14.233589172363281
tuwr_00526_jpg.rf.6b67f394432718f310b3c99262614f1a.jpg,13.753890991210938
ecurieaix_00240_png.rf.0b136d9f9bfa0f0598eb5949422a8740.jpg,14.328718185424805
bme_00762_jpg.rf.34f184b7ed052d2881d270b33caf7cf5.jpg,19.110441207885742
amz_01056_png.rf.f5a489b4dd8d45f6233234afb1ddfc18.jpg,17.544984817504883
amz_02189_png.rf.5925acedc6750c30751c9c1a945432e7.jpg,20.421981811523438
tuwr_00344_jpg.rf.54fd8d9b6c8abd937b7b2dd413f46dee.jpg,14.951229095458984
amz_01172_png.rf.9991dd58c0c2645a7edf8830fb1679e3.jpg,14.088869094848633
amz_00694_png.rf.c60135a597a86ab1d7c4d90c57e347b6.jpg,16.283273696899414
amz_03585_png.rf.293c5392abd816891c6c6d0998b13dd7.jpg,19.411563873291016
ka_00642_png.rf.983544b5776b15c5d389acc6c4927be3.jpg,15.915155410766602
amz_01929_png.rf.bc64be6999746eeab5f3d35e86640c8b.jpg,19.25349235534668
amz_01466_png.rf.1df86432ae9e67daea79d24a986840d5.jpg,19.006729125976562
BME_00258_jpg.rf.f314082edfe46cca7995de2a09610d82.jpg,14.073610305786133
BME_01174_jpg.rf.bcfe193834438c789681b280745aa1ea.jpg,17.94123649597168
ka_00551_png.rf.bfa5f0f4200834a70fccfacd7e327d4c.jpg,13.094425201416016
amz_00244_png.rf.86577143297d5e1a86755330a27c2b1a.jpg,19.606590270996094
ff_00374_png.rf.289d0801de639bcdf55c41a0d7bdb4f9.jpg,14.405250549316406
BME_01351_jpg.rf.ed56b3cc8b55a3fd3106817ba9efc9b3.jpg,16.3271427154541
mms_00572_jpg.rf.5e16e7744b3dcc6f93402f51d0e70aa7.jpg,14.34636116027832
ulm_00374_jpg.rf.ea43458a4c0561529bbaae3dbd015f1c.jpg,17.550945281982422
ff_00540_png.rf.bcd93027830a84d8c091649b9a69d4be.jpg,16.224384307861328
amz_00822_png.rf.1b312f0e72f16cf0e106132dc327251d.jpg,16.030073165893555
BME_01306_jpg.rf.f3ac2ab1b6712f519c8fbd00d55e6f2d.jpg,16.208887100219727
amz_01315_png.rf.f674ce37af743cc49d1b59d6020c4126.jpg,18.444299697875977
mms_00048_jpg.rf.fc69c1f057b1118962c7c4fb5893a23c.jpg,14.855146408081055
amz_02980_png.rf.55e4c2b4012f52f77f73bdeae6dd09c4.jpg,16.79706573486328
mms_00366_jpg.rf.5df49028a15a1f860df2c6941210547d.jpg,16.623258590698242
BME_01156_jpg.rf.de306a4510b0380caa325a539b390b77.jpg,16.46566390991211
amz_01681_png.rf.303e075a1836a4490d674c6cc191458f.jpg,19.217252731323242
ka_00153_png.rf.7f687f8a446d37c8870d1518e4cd29d7.jpg,14.750480651855469
FRT_00427_png.rf.1caca0e85f6b482d68243bc6d81c5ffb.jpg,13.96632194519043
amz_02060_png.rf.91825d7604385086d093ec1623300173.jpg,17.769813537597656
ka_00400_png.rf.8291691dfd705d1f4acf7335eebb90b4.jpg,17.189979553222656
ff_00337_png.rf.b6795760f48884c7e0890dbbe86dde95.jpg,15.839815139770508
tuwr_00264_jpg.rf.a8f9513617fe892b6bb849557daed1b7.jpg,13.087034225463867
amz_02391_png.rf.74b69ca95147c2b326cc0415106bccb0.jpg,15.403270721435547
FRT_00175_png.rf.412eb3b54872b4a159ed6ae12014bde8.jpg,17.015695571899414
FRT_00433_png.rf.5bef35a4b7dc3c1131fba11e05bbeb0d.jpg,16.925334930419922
ff_00526_png.rf.b81f6269df0df77f94d9066d92842de7.jpg,13.725519180297852
gfr_00931_jpg.rf.7824edbfc7b926d740d40b4cb764f601.jpg,15.957355499267578
tuwr_00232_jpg.rf.e71cd5e2d5acac182e4a7897e6f86b42.jpg,13.982295989990234
amz_01492_png.rf.d5f12797b4f8a7de6d97e16355260be6.jpg,18.399953842163086
BME_00813_jpg.rf.bd18aeaab7bfab38e5cf13220f95a30c.jpg,18.336772918701172
tuwr_00394_jpg.rf.9389f7749072726d5c2b50f10f81b989.jpg,16.346454620361328
mms_00228_jpg.rf.6d541f6720db34348ddc78820552f173.jpg,16.78776741027832
tuwr_00324_jpg.rf.7c3e9e17a8d1f644d1dafc77cfd9f1bf.jpg,13.317108154296875
amz_04129_png.rf.71097936ae22c4dc1d39eaa479a5b0f3.jpg,16.797542572021484
ka_00628_png.rf.b43b83d1919b5f63250360faabe2eab2.jpg,15.518665313720703
amz_00965_png.rf.5bf1db5bb0befe87c341cc2d30da7132.jpg,16.503334045410156
amz_00981_png.rf.af72aef7bcf7b8f80631059a15b96a4c.jpg,14.524221420288086
gfr_00861_jpg.rf.d7f4dd49a05f94875cf7de1bd1fd5692.jpg,16.87479019165039
amz_01545_png.rf.b02837c2b5d44f9b59c18ea694ba815f.jpg,17.157554626464844
ulm_00248_jpg.rf.ad383ce57f77a51d8d660786fbb8426a.jpg,17.882585525512695
amz_01709_png.rf.170fb35b7552b63940f1721cbc6c4f90.jpg,16.811609268188477
mms_00393_jpg.rf.d6f6ac2aa6ee6ff19c9502b0efe7b20b.jpg,14.274835586547852
ka_00327_png.rf.86d075d56f6bd23eb7b6bdb47e327f6c.jpg,16.6170597076416
ka_00858_png.rf.0fa6670123d500a43e5c976bb4628a40.jpg,17.96722412109375
ka_01123_png.rf.6c4ca9a0f499ca62aad5e1bb3209245a.jpg,15.154600143432617
tuwr_00391_jpg.rf.12555d45e11a7420e9eecb49bd7d26d5.jpg,16.185522079467773
BME_00492_jpg.rf.a359cceb2103bfefb328aba5c5d2ff9f.jpg,18.430233001708984
mms_00589_jpg.rf.4fc6b679dc0b9609a4efc3dcea87cf50.jpg,14.052867889404297
ulm_00062_jpg.rf.85201840e3b76095480002aa10c42c87.jpg,21.493196487426758
ka_00786_png.rf.872f53d0baf786c946f5f7a1687a7132.jpg,17.6851749420166
mms_00499_jpg.rf.7653efca665d4b1d332841f95528f673.jpg,16.77680015563965
amz_04077_png.rf.fb3b275de54f68cde5f59dddc820ae03.jpg,19.434452056884766
ulm_00467_jpg.rf.f1aefe1b630c6755982b8a8a8070bd67.jpg,14.89400863647461
amz_02986_png.rf.8a6577ae628d398c53f0e2f006032afd.jpg,16.933917999267578
tuwr_00538_jpg.rf.19cbf96b73c8d6e60c473bc4ee481f8c.jpg,15.903711318969727
FRT_00258_png.rf.ca82c169a0b2f892c9287f607ddc3001.jpg,16.321420669555664
ff_00107_png.rf.30c667db954acc4a45ac17e4f1b8f8e0.jpg,27.126312255859375
tuwr_00048_jpg.rf.3881cedc710200b7d2e2d4ba1922225d.jpg,25.46072006225586
amz_00576_jpg.rf.d7fa7ffd73ab31a083f9f3f66148948e.jpg,25.69746971130371
ff_00603_png.rf.9f648b3222908d5c94a200e99dfac373.jpg,15.013694763183594
ff_00227_png.rf.600bed7b99e8c4b34b5e8dcd1a0638ce.jpg,13.561010360717773
mms_00384_jpg.rf.e09dbed130a7809054471d51cf953470.jpg,15.159130096435547
FRT_00374_png.rf.5dfbcc264f76c32cfae89d2a90832e62.jpg,15.127420425415039
ulm_00448_jpg.rf.f87d8925038ded38a0b9056a070f31c2.jpg,17.09771156311035
gfr_00862_jpg.rf.3034806e6dd1a0bab6157ee26fab0cc1.jpg,16.033411026000977
fsbizkaia_00073_jpg.rf.7fddffba9ccd65fddfc159a49156bf12.jpg,14.651298522949219
ecurieaix_00100_png.rf.905d414d00c5c7285c14d92de509b3e6.jpg,18.041372299194336
ff_00585_png.rf.09d07b1538f88c5c703961195271e73a.jpg,14.082670211791992
amz_04429_png.rf.bb3dddfc75bc5b2df77e4eb0b70a0d27.jpg,14.923810958862305
amz_02785_png.rf.0389f740ef3cb9494efec592621c5ea1.jpg,19.156455993652344
tuwr_00153_jpg.rf.49d0a982180609fea4e8200804168a43.jpg,17.61794090270996
fsbizkaia_00155_jpg.rf.11dfb3b7cb63ae50eaea024aacbca1b6.jpg,16.40605926513672
amz_02388_png.rf.d7a9ee1cd4b359e91ed9c75c0734965e.jpg,15.56539535522461
amz_01656_png.rf.f4dffc331e16c80f9110e4e35ced4523.jpg,20.578861236572266
amz_03688_png.rf.cb74109057f5ab16f9684e466500fdc7.jpg,21.923303604125977
FRT_00200_png.rf.ff6ccaa675b6fdf81c5d8c90bb0482b0.jpg,13.630390167236328
fsbizkaia_00374_jpg.rf.2eb831bda6be8ebd9f3089a69881f4a7.jpg,15.77138900756836
bme_00559_jpg.rf.2f17732be1592471d6d54eb2349c55a4.jpg,17.116069793701172
ff_00408_png.rf.699ea0381c99ae5e67b41763e61f6362.jpg,13.907194137573242
mms_00046_jpg.rf.a310ab3c1bb0d5e4d3bdbc0a7917d063.jpg,14.975547790527344
amz_01542_png.rf.d56612cb0b1a552d75dc5ccb511ae94f.jpg,15.186548233032227
amz_01260_png.rf.b36e5ee1c06ab7f6d38b0ac5c55b987f.jpg,23.00858497619629
ulm_00205_jpg.rf.e5d2fab471ceab0ffb8bf34053607e17.jpg,16.629457473754883
mms_00044_jpg.rf.68ca12878f01df4cd741a364b78de01f.jpg,15.671014785766602
BME_01117_jpg.rf.1cd985475fa8d0550a0be562f38b45bb.jpg,17.32492446899414
amz_02561_png.rf.22dcb239a1e0d24991ab69f1298e3996.jpg,17.04883575439453
amz_04134_png.rf.566b52ec0fd91f4c3d434c119d9c0f16.jpg,20.81894874572754
FRT_00277_png.rf.25223a827079e42621d86c4c8b614cb3.jpg,17.15373992919922
amz_00434_jpg.rf.23e90a8944ac29176ff69f2e3d3328b4.jpg,16.21413230895996
BME_00289_jpg.rf.385ed3b3a2cd19d665ea0711f8a23133.jpg,14.580011367797852
