frame_id,class,confidence
713,4,0.8372655510902405
713,4,0.8277909159660339
713,0,0.8234381079673767
713,4,0.8226588368415833
713,4,0.7770301699638367
713,4,0.7762400507926941
713,4,0.7692187428474426
713,0,0.7569817900657654
713,0,0.7399475574493408
713,4,0.7375425100326538
713,0,0.7338581085205078
713,0,0.7179329991340637
713,4,0.7135279178619385
713,0,0.6974440813064575
713,0,0.6728924512863159
713,4,0.6518707871437073
713,0,0.6159093976020813
713,4,0.5972564816474915
713,4,0.5769774913787842
713,0,0.574792206287384
713,0,0.5605742931365967
713,4,0.545910656452179
713,4,0.5351890921592712
713,4,0.49381783604621887
713,4,0.48902758955955505
713,4,0.4877265691757202
713,0,0.45972391963005066
713,4,0.45542213320732117
713,0,0.4238669276237488
713,0,0.3192724585533142
713,4,0.2688043713569641
713,4,0.25268304347991943
714,4,0.9025110006332397
714,4,0.8826125860214233
714,4,0.8664602637290955
714,0,0.8415125012397766
714,4,0.8022674322128296
714,4,0.801093339920044
714,4,0.8008878231048584
714,0,0.789954423904419
714,4,0.7568601369857788
714,0,0.7470252513885498
714,0,0.734477698802948
714,0,0.7309674620628357
714,4,0.6906220316886902
714,4,0.6692749261856079
714,0,0.6643351316452026
714,4,0.649405837059021
714,0,0.648370087146759
714,0,0.6358663439750671
714,0,0.6311248540878296
714,4,0.6058530211448669
714,4,0.5825865864753723
714,4,0.5362609624862671
714,4,0.5159097909927368
714,4,0.47937944531440735
714,4,0.4175184667110443
714,4,0.4153725802898407
714,0,0.38112664222717285
714,4,0.37761640548706055
714,0,0.34986022114753723
714,0,0.34381362795829773
714,0,0.32840320467948914
714,0,0.2772051990032196
714,4,0.26794731616973877
715,4,0.9046887755393982
715,4,0.869854211807251
715,0,0.8521992564201355
715,4,0.8438313007354736
715,4,0.814866304397583
715,4,0.8140067458152771
715,4,0.8134772777557373
715,0,0.7974016070365906
715,4,0.7589913606643677
715,4,0.7532355189323425
715,4,0.7522291541099548
715,4,0.7476560473442078
715,4,0.6657977104187012
715,0,0.6527268886566162
715,0,0.6524978876113892
715,4,0.6205741763114929
715,4,0.59425950050354
715,4,0.5885704755783081
715,0,0.5688944458961487
715,0,0.564357340335846
715,0,0.5556793808937073
715,0,0.5286824107170105
715,0,0.5124617218971252
715,4,0.4776643216609955
715,4,0.4532625377178192
715,4,0.4239356517791748
715,0,0.341307133436203
715,4,0.3104456663131714
715,4,0.30940911173820496
715,0,0.28975602984428406
715,0,0.26070770621299744
716,4,0.9067614674568176
716,4,0.8644962310791016
716,0,0.8588660359382629
716,4,0.8466887474060059
716,4,0.8439963459968567
716,4,0.8338861465454102
716,4,0.8309338688850403
716,4,0.8072431683540344
716,0,0.7643064260482788
716,4,0.7016400098800659
716,4,0.6868413686752319
716,4,0.676255464553833
716,0,0.6355465650558472
716,0,0.6310051679611206
716,4,0.6217779517173767
716,4,0.5836319327354431
716,4,0.574072539806366
716,4,0.5627735257148743
716,4,0.5589602589607239
716,0,0.5563445091247559
716,4,0.5561554431915283
716,0,0.5225973725318909
716,0,0.471192330121994
716,0,0.46874499320983887
716,4,0.4258824288845062
716,4,0.3824324309825897
716,0,0.3778562843799591
716,0,0.3772464692592621
716,4,0.3414928615093231
716,4,0.33141106367111206
716,0,0.3264664113521576
716,4,0.29856985807418823
716,0,0.2972185015678406
716,4,0.26752233505249023
717,4,0.8856183290481567
717,0,0.8432809710502625
717,4,0.8333972692489624
717,4,0.8258481621742249
717,4,0.8240343332290649
717,4,0.7930297255516052
717,0,0.7886217832565308
717,4,0.7850984930992126
717,4,0.7720785737037659
717,4,0.7433122992515564
717,0,0.7219673991203308
717,4,0.6934219002723694
717,4,0.6844741702079773
717,0,0.6762920022010803
717,0,0.669580340385437
717,0,0.6391874551773071
717,0,0.5907158255577087
717,4,0.5833085775375366
717,4,0.5657889246940613
717,4,0.5552993416786194
717,0,0.5474674105644226
717,4,0.5289278626441956
717,0,0.48398470878601074
717,0,0.4828513264656067
717,0,0.46569931507110596
717,0,0.44430598616600037
717,4,0.43653780221939087
717,0,0.39637115597724915
717,4,0.39471280574798584
717,4,0.3796941637992859
717,4,0.33133816719055176
717,0,0.2714129090309143
717,0,0.2700895369052887
717,4,0.2613215446472168
717,4,0.2583763897418976
718,4,0.8990466594696045
718,0,0.8505586981773376
718,4,0.8472579717636108
718,4,0.8294909596443176
718,4,0.8097161054611206
718,0,0.7968616485595703
718,4,0.7931646108627319
718,4,0.7514225840568542
718,4,0.7293258905410767
718,0,0.7181840538978577
718,4,0.7055181860923767
718,4,0.6652160286903381
718,0,0.6618714928627014
718,0,0.6439094543457031
718,0,0.6003105640411377
718,0,0.568480372428894
718,4,0.5632663369178772
718,4,0.5615325570106506
718,0,0.5593469142913818
718,4,0.549789309501648
718,4,0.5493065714836121
718,4,0.4854462444782257
718,4,0.45459792017936707
718,0,0.44842249155044556
718,4,0.4240860939025879
718,0,0.3245092034339905
718,4,0.2904681861400604
719,4,0.8946634531021118
719,4,0.8537235260009766
719,0,0.8510674834251404
719,0,0.8271564245223999
719,4,0.8226395845413208
719,4,0.7970057725906372
719,4,0.7882258296012878
719,4,0.7728773951530457
719,4,0.7382444739341736
719,0,0.7288086414337158
719,4,0.728723406791687
719,4,0.7221184372901917
719,0,0.7089195251464844
719,4,0.6799584627151489
719,4,0.6491015553474426
719,4,0.647994875907898
719,4,0.6193361878395081
719,4,0.6052149534225464
719,0,0.5898786187171936
719,4,0.5298635363578796
719,0,0.5232045650482178
719,0,0.5225719213485718
719,4,0.513382613658905
719,0,0.4957162141799927
719,0,0.4758184552192688
719,4,0.4059704542160034
719,0,0.34352385997772217
719,0,0.3180859684944153
719,0,0.310039758682251
719,0,0.28665047883987427
719,4,0.26619312167167664
720,4,0.8973698616027832
720,0,0.87604159116745
720,4,0.8718797564506531
720,4,0.8012203574180603
720,4,0.7971137166023254
720,4,0.7897644639015198
720,0,0.7694050669670105
720,4,0.7653930187225342
720,4,0.7544488310813904
720,4,0.734147846698761
720,0,0.7172877192497253
720,4,0.7096596956253052
720,4,0.7079030275344849
720,4,0.6817849278450012
720,0,0.6636991500854492
720,0,0.6337299942970276
720,4,0.5717212557792664
720,0,0.5652242302894592
720,4,0.5051787495613098
720,4,0.4989331066608429
720,0,0.4744721055030823
720,0,0.4434162378311157
720,4,0.4379594027996063
720,0,0.4209514558315277
720,4,0.36931222677230835
720,0,0.355040580034256
720,4,0.3268815577030182
720,4,0.2905890941619873
720,0,0.2518325448036194
721,0,0.8752231001853943
721,4,0.8712586164474487
721,4,0.8433330655097961
721,4,0.8340098857879639
721,4,0.8259004354476929
721,4,0.8087133169174194
721,0,0.76192307472229
721,4,0.7467063069343567
721,4,0.7464808225631714
721,0,0.7439588904380798
721,4,0.7096813321113586
721,0,0.7005600333213806
721,4,0.6639575362205505
721,0,0.6380035877227783
721,4,0.5536249876022339
721,4,0.5192834734916687
721,4,0.5157759189605713
721,4,0.4342902600765228
721,0,0.4228951334953308
721,4,0.41670602560043335
721,4,0.4029575288295746
721,0,0.39156317710876465
721,0,0.3802758455276489
721,4,0.3217077851295471
721,4,0.2876361012458801
721,0,0.2774479389190674
721,4,0.25188735127449036
722,0,0.8813079595565796
722,4,0.8663486838340759
722,4,0.8375799059867859
722,4,0.834417462348938
722,0,0.8144350647926331
722,4,0.811100423336029
722,0,0.8096795678138733
722,4,0.8012893199920654
722,0,0.7900519967079163
722,4,0.7705380916595459
722,4,0.7447636127471924
722,4,0.7222539186477661
722,4,0.7169317603111267
722,4,0.7044145464897156
722,4,0.5472682118415833
722,0,0.3896905481815338
722,4,0.2937498092651367
722,4,0.26997750997543335
722,0,0.25441452860832214
723,0,0.8741711974143982
723,4,0.8604350090026855
723,0,0.8475802540779114
723,4,0.822806179523468
723,4,0.8139772415161133
723,4,0.7949106693267822
723,4,0.7696309089660645
723,4,0.7349064946174622
723,0,0.7337047457695007
723,4,0.7302372455596924
723,0,0.7261531949043274
723,4,0.7004825472831726
723,0,0.6858134269714355
723,4,0.6763253808021545
723,4,0.6280501484870911
723,0,0.5556666851043701
723,0,0.4887247383594513
723,0,0.4075998067855835
723,4,0.3934200704097748
723,4,0.38688626885414124
723,4,0.3645455539226532
723,0,0.3062005937099457
723,4,0.298967570066452
724,0,0.8959780335426331
724,4,0.8631938695907593
724,4,0.839400589466095
724,4,0.8355425000190735
724,4,0.8042915463447571
724,0,0.8022004961967468
724,4,0.8021529316902161
724,0,0.7756995558738708
724,4,0.7619419693946838
724,4,0.7103854417800903
724,4,0.7035315632820129
724,4,0.6617356538772583
724,0,0.6588326692581177
724,4,0.620850145816803
724,0,0.6056667566299438
724,0,0.5609764456748962
724,0,0.5338292121887207
724,4,0.528781533241272
724,0,0.5243221521377563
724,4,0.521998941898346
724,4,0.5203189849853516
724,4,0.2546347379684448
725,0,0.8895797729492188
725,4,0.877978503704071
725,4,0.8296999931335449
725,4,0.8258287906646729
725,0,0.8252186179161072
725,4,0.8142333626747131
725,4,0.7837916612625122
725,4,0.7824478149414062
725,0,0.7568819522857666
725,4,0.7127036452293396
725,4,0.6872654557228088
725,0,0.6666841506958008
725,0,0.6587100028991699
725,0,0.6583632826805115
725,4,0.6270544528961182
725,4,0.6015244722366333
725,0,0.489418625831604
725,4,0.4546544849872589
725,0,0.4455036222934723
725,4,0.42180135846138
725,4,0.4004937708377838
725,4,0.33763250708580017
725,4,0.3317238688468933
725,4,0.3131571412086487
726,4,0.8993504643440247
726,0,0.8860862851142883
726,0,0.8417574763298035
726,4,0.8274639844894409
726,4,0.8197513222694397
726,4,0.8120900988578796
726,4,0.7951776385307312
726,4,0.7395249009132385
726,0,0.7249913811683655
726,4,0.7012731432914734
726,4,0.6840987801551819
726,0,0.6726270318031311
726,0,0.671675443649292
726,0,0.6680265665054321
726,4,0.6546487212181091
726,4,0.650002658367157
726,0,0.6426698565483093
726,4,0.616508424282074
726,4,0.5896347165107727
726,0,0.5564948916435242
726,0,0.45915383100509644
726,0,0.4044456481933594
726,4,0.3951357901096344
726,4,0.3935571014881134
726,4,0.3787258565425873
727,0,0.8767639398574829
727,4,0.870048999786377
727,0,0.8594337701797485
727,4,0.8533446788787842
727,4,0.8326249122619629
727,4,0.8290454745292664
727,4,0.7991098761558533
727,0,0.7719236016273499
727,4,0.7630184292793274
727,4,0.7313423752784729
727,4,0.6542487144470215
727,0,0.6289641857147217
727,0,0.6196702122688293
727,4,0.6115434765815735
727,0,0.6105802655220032
727,4,0.5899888873100281
727,4,0.5826793313026428
727,4,0.5309039354324341
727,0,0.5254468321800232
727,0,0.49964240193367004
727,4,0.4699540436267853
727,4,0.43720272183418274
727,4,0.3485085070133209
727,0,0.2898050844669342
728,0,0.9130924940109253
728,4,0.8738317489624023
728,0,0.8509470820426941
728,4,0.8464143872261047
728,4,0.846127450466156
728,4,0.8437033295631409
728,4,0.8182043433189392
728,0,0.7941091060638428
728,4,0.786733865737915
728,4,0.7562380433082581
728,0,0.7117180824279785
728,0,0.7088742852210999
728,4,0.6921126246452332
728,4,0.6670042872428894
728,0,0.6598451733589172
728,4,0.6259322166442871
728,0,0.6174139976501465
728,4,0.5352900624275208
728,4,0.4559304714202881
728,0,0.4476384222507477
728,0,0.41301941871643066
728,0,0.4108414351940155
728,0,0.3482121229171753
728,0,0.3443676233291626
729,0,0.8981627225875854
729,0,0.8592113852500916
729,4,0.8406998515129089
729,4,0.8374649882316589
729,4,0.8362834453582764
729,0,0.8205214142799377
729,4,0.8124628067016602
729,4,0.792226254940033
729,4,0.7728363871574402
729,0,0.7435024380683899
729,4,0.7283722758293152
729,0,0.722839891910553
729,0,0.7065876126289368
729,4,0.6714297533035278
729,4,0.6670801043510437
729,4,0.6390562057495117
729,0,0.6056658029556274
729,0,0.6022921204566956
729,0,0.5675207376480103
729,4,0.5601959824562073
729,4,0.5207110643386841
729,0,0.46740013360977173
729,0,0.4428127408027649
729,0,0.4045223891735077
729,4,0.34861505031585693
729,0,0.28138476610183716
729,4,0.2687397003173828
729,4,0.25295689702033997
730,0,0.9223899245262146
730,0,0.8591642379760742
730,4,0.8436346054077148
730,4,0.8297024369239807
730,0,0.8167599439620972
730,4,0.8150413632392883
730,4,0.7975255250930786
730,0,0.7729950547218323
730,4,0.7267139554023743
730,4,0.6977380514144897
730,4,0.6949028968811035
730,0,0.6938425898551941
730,4,0.6866136789321899
730,4,0.6857285499572754
730,0,0.657508134841919
730,4,0.6523476243019104
730,4,0.6490105390548706
730,0,0.6323679685592651
730,4,0.5866521000862122
730,0,0.5530956387519836
730,4,0.49805328249931335
730,0,0.48929640650749207
730,4,0.46128931641578674
730,0,0.46089571714401245
730,0,0.38046082854270935
730,4,0.3274599313735962
731,0,0.9153897762298584
731,0,0.8560635447502136
731,4,0.8494806885719299
731,4,0.8339743614196777
731,4,0.8201045989990234
731,0,0.8195103406906128
731,4,0.8090263605117798
731,4,0.8044119477272034
731,0,0.7949278950691223
731,0,0.7870061993598938
731,4,0.7292348146438599
731,4,0.7285323739051819
731,4,0.6929880380630493
731,4,0.6913079023361206
731,4,0.6592830419540405
731,0,0.64947110414505
731,4,0.5269378423690796
731,0,0.4815497398376465
731,4,0.4655073285102844
731,0,0.34013962745666504
731,0,0.2994856834411621
731,4,0.2566547393798828
732,0,0.8682372570037842
732,4,0.8428957462310791
732,4,0.8376775979995728
732,4,0.812033474445343
732,0,0.8087168335914612
732,4,0.803717315196991
732,4,0.8004693984985352
732,4,0.7913848161697388
732,0,0.781764030456543
732,4,0.7605643272399902
732,0,0.7431195974349976
732,4,0.7063178420066833
732,0,0.6933334469795227
732,4,0.6733978986740112
732,4,0.6538911461830139
732,0,0.588094174861908
732,4,0.5518537163734436
732,0,0.5457611680030823
732,4,0.3942466974258423
732,0,0.36503836512565613
732,4,0.2508765757083893
733,0,0.8848906755447388
733,4,0.8594786524772644
733,4,0.859183669090271
733,4,0.842975378036499
733,4,0.8279476761817932
733,0,0.8218541145324707
733,0,0.8020232319831848
733,4,0.7882543206214905
733,4,0.7658097743988037
733,0,0.7517626285552979
733,0,0.7439990043640137
733,4,0.7333791255950928
733,4,0.6892136931419373
733,0,0.6317757964134216
733,4,0.6063921451568604
733,4,0.5977649688720703
733,0,0.5724049210548401
733,4,0.5380960702896118
733,4,0.5268406271934509
733,0,0.49962612986564636
733,4,0.48850956559181213
733,0,0.47364792227745056
733,4,0.3465881645679474
733,0,0.34649163484573364
733,0,0.3166653513908386
733,0,0.3051880896091461
733,4,0.2771472930908203
733,4,0.25772127509117126
733,0,0.2531930208206177
734,0,0.882964551448822
734,4,0.8703416585922241
734,4,0.8365360498428345
734,4,0.8221243023872375
734,0,0.8203153014183044
734,4,0.7962526679039001
734,4,0.7749884128570557
734,0,0.7710447907447815
734,0,0.705075204372406
734,0,0.7017176747322083
734,4,0.6903915405273438
734,0,0.6793422102928162
734,4,0.6599134206771851
734,4,0.6496958136558533
734,0,0.6473463773727417
734,4,0.6436360478401184
734,4,0.6204473376274109
734,4,0.5948770046234131
734,4,0.579005241394043
734,4,0.5298654437065125
734,4,0.5212555527687073
734,0,0.48670148849487305
734,0,0.3660287857055664
734,0,0.341413289308548
734,4,0.32316604256629944
734,4,0.2993486523628235
735,0,0.8866289854049683
735,4,0.8709173798561096
735,4,0.8462570905685425
735,4,0.8396540880203247
735,0,0.8249788880348206
735,4,0.8161690831184387
735,4,0.8041325807571411
735,4,0.8003603219985962
735,0,0.7990020513534546
735,0,0.7819470763206482
735,4,0.7633169889450073
735,0,0.7508566975593567
735,0,0.7346203327178955
735,4,0.6613248586654663
735,4,0.6538330912590027
735,0,0.6467600464820862
735,0,0.646436870098114
735,4,0.5595145225524902
735,0,0.5190630555152893
735,4,0.4544835388660431
735,4,0.44228219985961914
735,4,0.3619140684604645
735,4,0.32675209641456604
735,4,0.2704668641090393
736,0,0.8813716173171997
736,4,0.8795390129089355
736,4,0.8449237942695618
736,0,0.8449233174324036
736,0,0.8051795959472656
736,0,0.7964560389518738
736,4,0.7793274521827698
736,4,0.7697999477386475
736,0,0.7691752314567566
736,4,0.7628591060638428
736,4,0.7601252198219299
736,4,0.7559497356414795
736,4,0.6872572898864746
736,4,0.6672232747077942
736,4,0.666020929813385
736,4,0.6226101517677307
736,0,0.548214852809906
736,4,0.5338605046272278
736,0,0.5289435386657715
736,0,0.5263658165931702
736,4,0.5241387486457825
736,4,0.5122630000114441
736,4,0.46367475390434265
736,0,0.44414564967155457
736,0,0.4213826656341553
736,4,0.39072951674461365
736,0,0.37586644291877747
736,4,0.3033239543437958
736,4,0.28555577993392944
737,0,0.9231678247451782
737,4,0.8619790077209473
737,0,0.8550317883491516
737,4,0.8286887407302856
737,4,0.8218941688537598
737,4,0.8106394410133362
737,0,0.8062017560005188
737,4,0.7910439372062683
737,0,0.7895508408546448
737,4,0.788779616355896
737,4,0.7773247957229614
737,0,0.7636224031448364
737,0,0.7322243452072144
737,0,0.7068645358085632
737,4,0.6974097490310669
737,0,0.6904793977737427
737,4,0.6846780180931091
737,4,0.6799879670143127
737,4,0.6798660755157471
737,4,0.6229106187820435
737,4,0.6201413869857788
737,0,0.5663771629333496
737,0,0.44452282786369324
737,4,0.44424498081207275
737,0,0.4232352077960968
737,0,0.34107157588005066
737,0,0.2922649681568146
738,0,0.9098090529441833
738,4,0.8598912358283997
738,0,0.8293381929397583
738,4,0.825897753238678
738,4,0.822155237197876
738,4,0.7961223721504211
738,4,0.7882170677185059
738,0,0.774379551410675
738,4,0.7696021199226379
738,0,0.7339370250701904
738,4,0.7286010384559631
738,4,0.7273703217506409
738,4,0.6819158792495728
738,0,0.6687816381454468
738,4,0.6460557579994202
738,4,0.6038798093795776
738,4,0.5469723343849182
738,0,0.5325644612312317
738,0,0.5008978843688965
738,4,0.4803970158100128
738,4,0.46992453932762146
738,0,0.4380096197128296
738,4,0.40502968430519104
738,4,0.33942049741744995
738,4,0.3123347759246826
738,4,0.31130680441856384
738,4,0.27322468161582947
738,4,0.26574498414993286
739,0,0.9194993376731873
739,4,0.8845059275627136
739,0,0.840965747833252
739,4,0.8183994293212891
739,4,0.8159911632537842
739,4,0.7971106767654419
739,0,0.7768889665603638
739,4,0.7485959529876709
739,0,0.7436625957489014
739,4,0.7275684475898743
739,4,0.666614830493927
739,0,0.6656718850135803
739,0,0.632407009601593
739,4,0.6135454773902893
739,4,0.611122727394104
739,0,0.6006916761398315
739,4,0.5817479491233826
739,4,0.5780162811279297
739,0,0.5761433243751526
739,4,0.5568479299545288
739,0,0.5253260135650635
739,4,0.4942774474620819
739,0,0.48962289094924927
739,4,0.4775888919830322
739,4,0.46070072054862976
739,4,0.4001977741718292
739,4,0.3981068432331085
739,4,0.3765353560447693
739,4,0.3589304983615875
739,0,0.3460671901702881
739,0,0.3156638741493225
740,0,0.9202768802642822
740,4,0.8862221240997314
740,0,0.8488023281097412
740,4,0.8373091220855713
740,4,0.8269515633583069
740,4,0.8114446997642517
740,4,0.8055007457733154
740,0,0.7852500677108765
740,0,0.7850708961486816
740,4,0.7756295204162598
740,4,0.765773355960846
740,0,0.7453780770301819
740,4,0.7357302308082581
740,0,0.7336647510528564
740,4,0.7286449670791626
740,4,0.7018432021141052
740,0,0.6710236072540283
740,4,0.6635891199111938
740,4,0.6468629240989685
740,4,0.6362847089767456
740,4,0.5939474105834961
740,0,0.5702032446861267
740,4,0.48528188467025757
740,0,0.4838815927505493
740,0,0.4692891836166382
740,0,0.4556695222854614
740,4,0.4371846318244934
740,0,0.385690301656723
740,0,0.36554548144340515
740,4,0.359670490026474
740,0,0.2611645460128784
741,0,0.9320781230926514
741,4,0.8873373866081238
741,0,0.8608185648918152
741,4,0.8461501002311707
741,4,0.820522129535675
741,0,0.8136455416679382
741,4,0.813041627407074
741,4,0.7701416611671448
741,0,0.76541668176651
741,4,0.7456607222557068
741,4,0.7426321506500244
741,0,0.7412575483322144
741,0,0.7201722264289856
741,0,0.7165393233299255
741,4,0.7110574245452881
741,4,0.7051463723182678
741,0,0.6903852224349976
741,4,0.679192841053009
741,4,0.653182864189148
741,4,0.6225478649139404
741,0,0.6215388774871826
741,0,0.6175599098205566
741,4,0.6162752509117126
741,4,0.596816897392273
741,4,0.5967475771903992
741,0,0.5903906226158142
741,0,0.47044461965560913
741,4,0.43247050046920776
741,4,0.35353171825408936
741,4,0.32399430871009827
741,4,0.32081589102745056
741,4,0.29790860414505005
741,4,0.29655277729034424
741,0,0.2965277135372162
741,4,0.2874116003513336
742,0,0.8900863528251648
742,4,0.8865538239479065
742,4,0.8485281467437744
742,4,0.8438747525215149
742,4,0.8253014087677002
742,4,0.807707667350769
742,4,0.79861980676651
742,0,0.7909312844276428
742,0,0.7811928987503052
742,0,0.7734560966491699
742,0,0.7661320567131042
742,0,0.7530903816223145
742,0,0.7375002503395081
742,0,0.7294518351554871
742,4,0.7209058403968811
742,4,0.7093130350112915
742,4,0.7048045992851257
742,4,0.7020469307899475
742,0,0.6791971921920776
742,4,0.6730040907859802
742,0,0.6698872447013855
742,4,0.5829647779464722
742,0,0.5739347338676453
742,4,0.540210485458374
742,4,0.5358949899673462
742,4,0.5308445692062378
742,0,0.4085456430912018
742,0,0.40814220905303955
742,0,0.313649982213974
742,4,0.29449665546417236
743,4,0.8916845321655273
743,0,0.8849503397941589
743,4,0.8453137278556824
743,4,0.8432438373565674
743,4,0.8352797031402588
743,4,0.8290306329727173
743,4,0.8196422457695007
743,0,0.8011969327926636
743,4,0.7964808344841003
743,0,0.7876226305961609
743,0,0.758404552936554
743,4,0.7359161972999573
743,0,0.7305482625961304
743,0,0.7251666784286499
743,0,0.7170981764793396
743,4,0.7136974930763245
743,4,0.7114878296852112
743,4,0.6958412528038025
743,4,0.6905295252799988
743,4,0.6840206384658813
743,4,0.680194616317749
743,4,0.6670271158218384
743,4,0.6467921137809753
743,4,0.6424946784973145
743,4,0.640367329120636
743,4,0.6309781074523926
743,0,0.5836620330810547
743,0,0.5330319404602051
743,0,0.48174381256103516
743,0,0.4631909728050232
743,0,0.4565160274505615
743,0,0.43779557943344116
743,4,0.3772381544113159
743,0,0.3439054787158966
743,0,0.29909220337867737
744,4,0.8901166319847107
744,0,0.8764655590057373
744,4,0.8501439690589905
744,4,0.8307040929794312
744,4,0.823814332485199
744,0,0.8216071128845215
744,4,0.8207733631134033
744,0,0.7941324710845947
744,4,0.7893588542938232
744,4,0.7808699607849121
744,0,0.7625752091407776
744,0,0.7531882524490356
744,0,0.7481126189231873
744,0,0.7481079697608948
744,4,0.7321783900260925
744,4,0.7266649007797241
744,0,0.7090167999267578
744,0,0.7088042497634888
744,4,0.6876564025878906
744,0,0.6798698306083679
744,4,0.6727756857872009
744,4,0.6718685030937195
744,4,0.6438271999359131
744,4,0.6402413845062256
744,4,0.6097919344902039
744,0,0.5920931696891785
744,0,0.5882512927055359
744,4,0.5598503351211548
744,4,0.5558773875236511
744,4,0.4983389377593994
744,0,0.44437023997306824
744,0,0.35956791043281555
744,4,0.35352396965026855
744,4,0.35070863366127014
744,0,0.2565259635448456
745,0,0.9105861186981201
745,4,0.8991610407829285
745,4,0.8498557209968567
745,4,0.8272004723548889
745,4,0.8207849860191345
745,0,0.8081977963447571
745,0,0.800285816192627
745,4,0.7958100438117981
745,4,0.7927409410476685
745,4,0.7922185659408569
745,4,0.7805945873260498
745,4,0.7723264694213867
745,4,0.7699052095413208
745,0,0.7493546009063721
745,0,0.7383237481117249
745,0,0.723268985748291
745,0,0.7228570580482483
745,4,0.7121878266334534
745,4,0.7113053798675537
745,4,0.6946873068809509
745,4,0.6860690116882324
745,4,0.6843408942222595
745,0,0.6767699122428894
745,0,0.6704525947570801
745,4,0.6475231647491455
745,4,0.6397286057472229
745,4,0.6074944734573364
745,4,0.5499927997589111
745,0,0.49352869391441345
745,0,0.4813269376754761
745,0,0.3659006655216217
745,4,0.32177335023880005
745,4,0.3115072250366211
745,4,0.25991716980934143
746,0,0.894662618637085
746,4,0.8843836784362793
746,4,0.8580011129379272
746,4,0.8515632152557373
746,4,0.850810170173645
746,4,0.8326295018196106
746,4,0.8035879731178284
746,0,0.7978755235671997
746,0,0.7970737814903259
746,4,0.7849858999252319
746,4,0.782986581325531
746,4,0.7744044661521912
746,0,0.7531959414482117
746,0,0.715782880783081
746,4,0.7022294402122498
746,0,0.6897843480110168
746,0,0.6779075264930725
746,4,0.6720296740531921
746,4,0.6682571172714233
746,4,0.6640990376472473
746,4,0.6628127098083496
746,4,0.6519625782966614
746,4,0.552202045917511
746,0,0.5250779986381531
746,4,0.5219815969467163
746,0,0.49108076095581055
746,0,0.44653451442718506
746,0,0.3747763931751251
746,4,0.3510601222515106
746,4,0.34105056524276733
746,4,0.3154827952384949
746,4,0.3091110587120056
746,4,0.2883169949054718
747,0,0.9244637489318848
747,4,0.8930648565292358
747,4,0.8648985624313354
747,4,0.8553062677383423
747,4,0.8437700271606445
747,0,0.8285129070281982
747,4,0.8115972876548767
747,0,0.7849050164222717
747,4,0.7807204723358154
747,0,0.7611945867538452
747,4,0.7365797758102417
747,0,0.7345132231712341
747,4,0.730434238910675
747,4,0.72862309217453
747,0,0.7252106070518494
747,4,0.7111302614212036
747,4,0.7093932032585144
747,0,0.7037367820739746
747,4,0.6978450417518616
747,4,0.6924173831939697
747,4,0.6861846446990967
747,4,0.6643644571304321
747,0,0.6569327116012573
747,4,0.6422902941703796
747,0,0.6224685311317444
747,0,0.5288841128349304
747,4,0.5244503617286682
747,4,0.4974350929260254
747,0,0.45132648944854736
747,0,0.41052985191345215
747,4,0.40453821420669556
747,4,0.39295682311058044
747,4,0.381721168756485
747,0,0.365214079618454
747,0,0.35781270265579224
747,4,0.3430379629135132
747,4,0.32923880219459534
747,4,0.27257010340690613
748,4,0.9217022061347961
748,0,0.9017053246498108
748,4,0.8391935229301453
748,0,0.8348738551139832
748,4,0.8328244686126709
748,4,0.824008047580719
748,4,0.8084661364555359
748,4,0.7933506965637207
748,0,0.7905738949775696
748,0,0.7885538935661316
748,0,0.777446448802948
748,0,0.7726510763168335
748,4,0.746439516544342
748,0,0.7306470274925232
748,4,0.7303096055984497
748,4,0.7077940106391907
748,4,0.7044360041618347
748,0,0.6966857314109802
748,4,0.6879750490188599
748,4,0.6831361055374146
748,0,0.6804713010787964
748,4,0.6711816191673279
748,0,0.6349381804466248
748,4,0.625149667263031
748,0,0.5740230679512024
748,4,0.5420610904693604
748,0,0.5184776186943054
748,4,0.4961293041706085
748,0,0.47221359610557556
748,4,0.43446996808052063
748,0,0.4254590570926666
748,4,0.41157642006874084
748,0,0.3925074636936188
748,4,0.3705645799636841
748,4,0.34312570095062256
748,4,0.33935150504112244
748,4,0.28317663073539734
749,4,0.8745218515396118
749,0,0.8718910217285156
749,4,0.8634354472160339
749,4,0.8626676797866821
749,4,0.848819375038147
749,0,0.8261306285858154
749,4,0.8183088302612305
749,4,0.8038675785064697
749,0,0.7872503995895386
749,4,0.7638753056526184
749,0,0.7621639966964722
749,4,0.7539892196655273
749,0,0.749549925327301
749,4,0.739795446395874
749,4,0.7364341020584106
749,0,0.7298217415809631
749,4,0.715991199016571
749,0,0.7121604681015015
749,4,0.6995739936828613
749,4,0.6991441249847412
749,4,0.6630235910415649
749,4,0.652123749256134
749,4,0.6088244318962097
749,0,0.5885462164878845
749,4,0.5393900275230408
749,4,0.4775451719760895
749,0,0.4691399931907654
749,4,0.42855098843574524
749,4,0.4166117012500763
749,0,0.30968305468559265
749,4,0.29242122173309326
750,0,0.8633564710617065
750,4,0.8572934865951538
750,4,0.8501417636871338
750,4,0.8445769548416138
750,0,0.835120439529419
750,4,0.8158884644508362
750,0,0.8110964894294739
750,4,0.8103446960449219
750,0,0.8050556778907776
750,0,0.8047933578491211
750,0,0.7990707755088806
750,0,0.7946931719779968
750,4,0.7904475331306458
750,4,0.7726914882659912
